finding_url,repository,repository_url,title,description,severity,status,detected_at,committed_at,author_email,assignee_name,assignee_email,has_patch,configured_scan_id,commit_hash,relevant_paths,resolution_reason
https://chatgpt.com/codex/cloud/security/findings/93cd8a1bd1f081919560428e160f1393,wenakita/4626,https://github.com/wenakita/4626,Probe can claim welcomes before validating send,"The commit adds a local/operator script for probing and optionally sending Hermit room welcome messages. I did not find an externally exposed security vulnerability: the new file is an ops script, arguments are validated or parameterized for SQL, and it does not print secret values. However, the --send flow has an operational correctness bug. When --send is passed, the script first inserts the room_welcome_sent ledger claim and only afterwards validates that the room is allowed and that the AlfaClub send path has usable credentials, then attempts to send. If the later validation or send fails, the ledger row remains and future bridge/probe runs will treat the wallet as already welcomed even though no welcome was posted. The missing-env check is also ineffective for websocket credentials because readAlfaClubChatBridgeFlags always supplies a default websocketUrl, so a no-credential --send attempt can still claim the ledger before sendAlfaClubRoomText throws alfaclub_jwt_missing.",informational,new,2026-05-31T16:20:50.593648Z,2026-05-31 09:14:07 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,6a90fe8f0d10f56d65b2ee15d8e883057087028e,frontend/scripts/ops/hermit-room-welcome-probe.ts | frontend/server/_lib/alfaclub/chatBridge.ts,
https://chatgpt.com/codex/cloud/security/findings/25c4fadaf8548191be8fad7ed6271f42,wenakita/4626,https://github.com/wenakita/4626,Telemetry retention migration is nonfunctional,"The existing cleanup_log_retention function has 5 integer parameters with defaults and is called by cron as public.cleanup_log_retention() with no arguments. This migration adds 13 more defaulted parameters, creating an 18-argument overload rather than replacing the 5-argument function. The migration then attempts to REVOKE/GRANT a 17-argument function signature, which does not match the function it just created and will fail on PostgreSQL. The comment saying the existing cron job will automatically pick up the new parameters is therefore incorrect: either the migration aborts, or the database is left with overloaded default-argument functions where a zero-argument call is ambiguous/not the intended target. Additionally, several new DELETE statements reference created_at on tables whose schema uses updated_at, last_updated, or snapshot_ts, so the new cleanup body would fail at runtime even if the signature issue were fixed.",informational,new,2026-05-31T02:46:08.481744Z,2026-05-30 19:27:09 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,de27e6dd832adf4f7f59ac253bbfae3377cc52a9,supabase/migrations/20260612000000_extend_telemetry_retention.sql | supabase/migrations/20260402071500_add_scheduled_cleanup_jobs.sql | supabase/migrations/20260530000000_agent_memory_schema.sql | supabase/migrations/20260526020000_alfaclub_vigilante_core.sql,
https://chatgpt.com/codex/cloud/security/findings/4161dd77a8cc81919504eae146b202fc,wenakita/4626,https://github.com/wenakita/4626,Bootstrap health check can mask fatal Hermit startup failure,"During bootstrap, the minimal listener now returns 200 for `/healthz` before `index.ts` has successfully loaded. If the dynamic import of `index.ts` fails, the catch block logs the failure but deliberately keeps the bootstrap server running. Railway is configured to use `/healthz` as its healthcheck path, so this failure mode can leave a deployment permanently healthy from Railway's perspective while the real health server, AlfaClub chat bridge, and token refresher never start. `/readyz` would still return 503, but it is not the configured Railway healthcheck.",informational,new,2026-05-30T07:24:30.439676Z,2026-05-30 00:18:10 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,3e6d5825a0406b00a87b4b00c1b38727d5ed4cf5,frontend/server/agents/hermit/bootstrap.ts | railway.hermit.toml,
https://chatgpt.com/codex/cloud/security/findings/554535792328819189e121667c18081f,wenakita/4626,https://github.com/wenakita/4626,Risk watcher state declarations accidentally removed,"The healthcheck changes replaced the prior declarations of `isShuttingDown`, `lastSuccessfulTick`, and `lastTickStatus` with only `lastError` and `consecutiveFailures`. The rest of the script still reads and writes the removed variables. TypeScript will report unresolved names, and if run through `tsx` without typechecking, normal continuous execution reaches `while (!isShuttingDown)` and throws a `ReferenceError`. The tick and healthcheck paths also reference `lastSuccessfulTick` and `lastTickStatus`, so `--once`/healthcheck execution can also fail. This makes the Railway watcher restart-loop or stop monitoring, defeating the operational alerting that the commit intended to harden.",informational,new,2026-05-30T03:58:05.820344Z,2026-05-29 20:52:27 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,fb85cd26cbc5005bdcdf0153eb9730d688d6f064,scripts/ops/1659-risk-watcher.ts,
https://chatgpt.com/codex/cloud/security/findings/9267dc348a5c8191996cb3181fc8b9dd,wenakita/4626,https://github.com/wenakita/4626,Railway watcher Docker build cannot find source file,"The updated README instructs operators to set Railway's Root Directory to `scripts/ops/1659-risk-watcher`, and the Dockerfile then runs `COPY 1659-risk-watcher.ts ./`. However, the actual watcher source remains at `scripts/ops/1659-risk-watcher.ts`, which is a sibling of the Docker context directory, not inside it. Docker cannot copy files outside the build context, so following the new deployment instructions will fail the image build with a missing `1659-risk-watcher.ts` source. This is an availability/operations bug for the monitoring worker rather than an exploitable security vulnerability.",informational,new,2026-05-30T03:53:14.259567Z,2026-05-29 20:43:27 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,3ef67a4ae67e3a7f48e94762758c05cd63d18208,scripts/ops/1659-risk-watcher/Dockerfile | scripts/ops/1659-risk-watcher/README.md,
https://chatgpt.com/codex/cloud/security/findings/bdb681ce5abc819188dc25721fddf5d8,wenakita/4626,https://github.com/wenakita/4626,1659 keeper risk monitor integration is nonfunctional,"The commit claims to add end-to-end keeper_jobs integration for the 1659 HYPE risk watcher, but several introduced wiring errors prevent the monitor from executing in the managed keeper path. `enqueue-recurring.ts` creates jobs with kind `1659_hype_risk_monitor`, while the existing keeper job runner only claims `internal_api` and `noop` jobs, so these jobs will remain pending and never be processed. Even if the kind were changed, the intended path `/api/keeper/jobs/1659-risk-monitor` is not added to `frontend/api/_handlers/_routes.ts`, so the catch-all API router will not dispatch to the new handler. Additionally, both the new API handler and enqueue script use relative imports that resolve to non-existent paths (`frontend/scripts/...` and `scripts/frontend/...` respectively). Finally, the shared watcher module invokes `main()` at top level, so importing it as a library would start the continuous watcher loop instead of only exposing `run1659RiskTick`. Together these issues make the alerting/monitoring workflow unreliable or unavailable.",informational,new,2026-05-30T03:38:04.019438Z,2026-05-29 20:24:41 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,1c840c92ddde8a931a51b298948062b6f205e4a2,scripts/ops/1659-risk-watcher/enqueue-recurring.ts | frontend/server/_lib/keeperJobs/keeperJobRunner.ts | frontend/api/_handlers/_routes.ts | frontend/api/_handlers/keeper/jobs/_1659-risk-monitor.ts | scripts/ops/1659-risk-watcher.ts,
https://chatgpt.com/codex/cloud/security/findings/e1fc4461dc148191876d2c7264a455af,wenakita/4626,https://github.com/wenakita/4626,Owner-install pending state clears before completion,"The commit wires the modern waitlist owner-install hook to report submit phases into useAccountSetupController. The controller then treats any non-idle phase as ownerInstallInProgress, but a new auto-clear effect clears that state whenever ownerApprovalReady is true. ownerApprovalReady is derived from connectedOwnerReady plus an available signer client; it can already be true before submitting the install, because the user must often have the current CSW owner/Base App signer connected to start the flow. As soon as handleSubmitUserOp sets the phase to preflight, the controller can clear the phase/hash before the wallet_sendCalls prompt or bundle confirmation completes. The AccountSetupWorkspaceView relies on ownerInstallInProgress/pendingOwnerInstallHash to show the waiting banner and suppress normal action panels, so clearing it early can expose the Submit UI again and allow duplicate owner-install attempts, confusing status, and wasted gas.",informational,new,2026-05-29T13:10:41.513783Z,2026-05-29 05:54:47 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,e99ecbcb5df5dabd15ea8a001e95f47f0f4f19d0,frontend/src/features/accountSetup/useAccountSetupController.ts | frontend/src/features/accountSetup/WaitlistModernParentOwnerInstall.tsx | frontend/src/features/accountSetup/addUserOp/useAddUserOpOwnerInstall.ts | frontend/src/features/accountSetup/AccountSetupWorkspaceView.tsx,
https://chatgpt.com/codex/cloud/security/findings/96a0c99c04388191a80690f35cadc9ce,wenakita/4626,https://github.com/wenakita/4626,Payout harvest kill switch misses standalone workflow,"This commit documents and configures KPR_PAYOUT_ROUTER_HARVEST_ENABLED=0 as the way to disable Railway KPR direct payout-router harvesting when Vercel keeper_jobs is the primary payout executor. However, the actual guard was added only to kpr/workflows/4626.workflow.ts. The repository also exposes and routes a normal standalone process via `pnpm start:payout-router-harvest` / `tsx runner.ts payout-router-harvest`, and that handler still calls executePayoutRouterHarvest() without checking the new flag. Operators following the new runbook can therefore believe KPR harvesting is disabled while a standalone Railway/KPR payout-harvest process continues to claim, convert, queue, and checkpoint the same routers as Vercel. This does not appear to enable attacker-controlled fund theft, but it can reintroduce the duplicate-writer races the commit intended to prevent, causing reverted duplicate transactions, keeper gas loss, noisy errors, and payout automation instability. The flag should be enforced in the standalone workflow as well, or preferably inside executePayoutRouterHarvest() so every entrypoint shares the same kill switch.",informational,new,2026-05-29T04:10:21.400695Z,2026-05-28 20:51:14 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,2b027b2a3a940499a02c35aeb5415f2a82801391,kpr/secrets.example.env | docs/operations/deployment/releases/v1.12.1-bytecode-epoch.md | kpr/workflows/4626.workflow.ts | kpr/package.json | kpr/runner.ts | kpr/workflows/payout-router-harvest.workflow.ts,
https://chatgpt.com/codex/cloud/security/findings/c247c8ec7c508191a04b4e1d80a8724d,wenakita/4626,https://github.com/wenakita/4626,Hermit X cross-post captions are no longer uniquified,"For Hermit media cross-posts, the previous helper appended stable uniqueness data such as meme id, media filename, and a UTC timestamp before posting to X. This commit removes that helper and changes buildHermitXPostPayload to use truncateWithEllipsis(caption, 280) directly. Because X rejects duplicate tweet text, especially with the same media, repeated /gmeow outputs that produce the same caption and GIF can fail instead of being cross-posted. The duplicate error is handled gracefully as a skipped post, so this is a reliability/availability regression rather than an authentication or data-exposure vulnerability.",informational,new,2026-05-28T16:43:19.821476Z,2026-05-28 09:31:09 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,000ec5a2b35cb23152ee32fbf10cfc33e832e7bd,frontend/server/commands/execute.ts | frontend/server/commands/hermitXPostHelpers.ts,
https://chatgpt.com/codex/cloud/security/findings/ccae3ff0b36c8191afd02cbf2aeec4cb,wenakita/4626,https://github.com/wenakita/4626,Access-token staleness check reads wrong env var,"The commit adds dbEnvStaleness to the AlfaClub auth-health snapshot so operators can detect when DB-backed tokens are older than the Vercel environment fallback. However, readAuthHealthSnapshot reads the access-token fallback from process.env.ALFACLUB_PRIVY_ACCESS_TOKEN, while the actual Privy refresher uses ALFACLUB_CHAT_PRIVY_ACCESS_TOKEN. As a result, if the real access-token env fallback is newer than the DB row, the new health check will treat the env access token as absent and will not emit db_lags_env for access-token staleness. This undermines the intended outage-detection guard and can leave operators with a false healthy/complete snapshot during token recovery. This is an operational availability/monitoring bug rather than an attacker-exploitable security issue.",informational,new,2026-05-28T09:31:59.930977Z,2026-05-28 02:12:26 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,6afc73f1215d10c7905b6d7f2aa1ca6b9456cfbd,frontend/server/_lib/alfaclub/authHealthStore.ts | frontend/server/_lib/alfaclub/privyTokenRefresher.ts,
https://chatgpt.com/codex/cloud/security/findings/5fd5cabd3a188191afd7d706b5a633e5,wenakita/4626,https://github.com/wenakita/4626,Token rotation runbook uses wrong Privy env vars,"The commit adds a canonical token rotation runbook and links to it from other operations docs. In that new runbook, the Privy bootstrap environment variables are documented without the `CHAT_` component. The production refresher does not read those names: it falls back only to `ALFACLUB_CHAT_PRIVY_ACCESS_TOKEN` and `ALFACLUB_CHAT_PRIVY_REFRESH_TOKEN`. An operator following the new runbook would successfully update the DB if they use the admin endpoint, but the Vercel bootstrap env mirror would be ineffective. During recovery cases where the DB row is absent, stale, or has to be rebuilt from env, the refresher would still see missing/stale bootstrap tokens and the AlfaClub bridge could remain unavailable.",informational,new,2026-05-28T08:52:42.989625Z,2026-05-28 01:31:06 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,7390717e79d2893a235999eda92ca1698e979c97,docs/operations/alfaclub-token-rotation.md | frontend/server/_lib/alfaclub/privyTokenRefresher.ts,
https://chatgpt.com/codex/cloud/security/findings/98c4451e90f881918ba78006b068d89d,wenakita/4626,https://github.com/wenakita/4626,Eliza /bridge alias is not dispatched,"The new /bridge alias was added to parseSubcommand() in the Eliza AlfaClub plugin, and tests assert that parseSubcommand('/bridge') maps to status. However, the Eliza action's validate() function remains unchanged and returns true only when the message starts with /alfa. In ElizaOS runtimes that rely on validate() before invoking the handler, /bridge and /bridge status will be rejected before parseSubcommand() runs. The deterministic Telegram/AlfaClub command path has its own registry update, but the Eliza plugin path is inconsistent and the advertised alias is dead there.",informational,new,2026-05-28T07:59:09.049049Z,2026-05-28 00:34:46 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,e621b31307cded91001c7b2cb98759d090dbdd86,frontend/server/agents/eliza/plugins/alfaclub/index.ts,
https://chatgpt.com/codex/cloud/security/findings/651f966c70e08191ae9b195d0e56e9da,wenakita/4626,https://github.com/wenakita/4626,Zora swaps hard-fail on preflight RPC errors,"sendCoinbaseSmartWalletUserOperation now calls assertZoraRouterCallExecutesFromCsw for every Zora Universal Router call immediately before submission, outside the existing skipPreflightSimulation guard. The helper performs a production Base RPC eth_call and catches all failures, not just EVM reverts. Non-revert failures such as RPC timeout, rate limiting, provider outage, or malformed provider responses are rethrown as if the Zora swap would revert on-chain. This makes swap submission depend on an extra read RPC even when the caller requested preflight simulation to be skipped, causing an availability regression for valid Zora swaps.",informational,new,2026-05-28T01:52:25.158339Z,2026-05-27 18:37:52 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,50f0846af1e726315a99ffc5230789c7c470c264,frontend/src/lib/aa/coinbaseErc4337.ts | frontend/src/lib/zora/zoraTradeApi.ts,
https://chatgpt.com/codex/cloud/security/findings/b78adac187188191ba4043ec8a1195f6,wenakita/4626,https://github.com/wenakita/4626,skipLocalFork can still route Base reads to the fork,"This commit adds /api/rpc?skipLocalFork=1 and a production Base read client intended to bypass the local Anvil dry-run fork for live Permit2 nonce and Coinbase Smart Wallet owner-index reads. However, getRpcUrls() only avoids prepending resolveLocalDryRunRpcUrl(); it does not remove the same local fork URL when it is already present in the chain RPC environment variables. The dry-run helper explicitly copies DEPLOY_DRY_RUN_LOCAL_RPC_URL into BASE_READ_RPC_URL and BASE_LOGS_RPC_URL, so getRpcUrls('base', { skipLocalFork: true }) can still return the local fork as the first upstream. As a result, Permit2 nonce, bytecode, and owner lookup reads that are supposed to reflect live Base may still read fork state and produce stale or incorrect signatures/owner indexes, leading to failed Zora CSW swap submissions in dry-run/live-submit mixed environments.",informational,new,2026-05-28T00:18:46.999974Z,2026-05-27 17:02:46 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,ffb2a9eb7086b9d0310cdb8e42ecbf2e3f0966d1,frontend/api/_handlers/rpc/_proxy.ts | frontend/server/_lib/dev/localDevEnv.ts | frontend/src/lib/base/productionBaseReadClient.ts,
https://chatgpt.com/codex/cloud/security/findings/7f31cd4eb1008191b74d002bf2db816b,wenakita/4626,https://github.com/wenakita/4626,Zora trade quote proxy rejects valid quote responses,"In `fetchZoraTradeQuote`, the new code parses the upstream Zora `/quote` response into `raw` and immediately requires `raw.success` to be boolean true or string ""true"". If the field is absent, `String(raw.success ?? '')` becomes an empty string and the function throws `Zora quote API returned an error` before checking whether `raw.call.target` and `raw.call.data` are present. Other code paths in this repository that call the same Zora quote endpoint still parse it as a raw quote object and validate `payload.call`, which indicates this endpoint's successful response shape is not an ApiEnvelope. As a result, authenticated users using `/api/zora/tradeQuote` can no longer obtain executable Zora trade calldata from otherwise valid upstream responses.",informational,new,2026-05-27T22:34:55.089420Z,2026-05-27 15:19:08 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,aa1e3afe860529c9abc78ae1f8fe9adc5c9b5951,frontend/server/_lib/zora/zoraTradeQuote.ts | frontend/api/_handlers/zora/_tradeQuote.ts | frontend/server/zora/commands.ts | frontend/server/zora/trendFunnel.ts,
https://chatgpt.com/codex/cloud/security/findings/c2d84a4349008191a0fd68ef6306ef3f,wenakita/4626,https://github.com/wenakita/4626,Unthrottled public Dune API execution endpoint,"The commit exposes analytics/dune through the API router and implements it as a public GET endpoint. After only checking the HTTP method and DUNE_API_KEY configuration, the handler executes Dune SQL. The probe path is especially problematic: /api/analytics/dune?probe=1 executes SELECT 1 on every request, is explicitly uncached, and waits up to 30 seconds. Metric requests are cached only after a successful execution and have no in-flight de-duplication, so a burst of concurrent cache misses can trigger many medium-performance Dune executions before the cache is populated. Because executeDuneSql attaches the server-side DUNE_API_KEY to each Dune request, any network attacker can burn Dune API quota/credits and tie up Vercel/serverless workers. The endpoint should add a per-IP or durable rate limit, cache or disable public probes, restrict probes to admin/internal callers, add in-flight request coalescing, and use fetch timeouts/abort signals.",informational,new,2026-05-27T21:07:40.874087Z,2026-05-27 13:57:23 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,8f1f47051a182d48eca52f01f96aa5c7fff953ab,frontend/api/_handlers/_routes.ts | frontend/api/_handlers/analytics/_dune.ts | frontend/server/_lib/dune/duneApi.ts,
https://chatgpt.com/codex/cloud/security/findings/689d1601168881919ef03b68ae571a69,wenakita/4626,https://github.com/wenakita/4626,SBF build check misses settle_fees validation,"This commit adds scripts/build-sbf.sh and wires it as the recommended creator-share-hook build path. The script is described as building relay_entries / settle_fees bytecode, and the runbook requires canonical instruction strings to be present before mainnet deployment. However, the automated post-build gate only checks for relay_entries and rejects legacy drain/flush strings. If a malformed or accidentally changed program still contains relay_entries but omits settle_fees, this script would exit successfully, allowing operators to deploy bytecode that breaks keeper fee settlement. This is an operational integrity/availability bug rather than a remotely exploitable vulnerability in the deployed program logic.",informational,new,2026-05-27T09:08:14.017493Z,2026-05-27 01:54:24 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,db74dfb96c1f291e383f67dbd68bc682dcfc52e3,programs/creator-share-hook/scripts/build-sbf.sh | frontend/package.json,
https://chatgpt.com/codex/cloud/security/findings/f6720f1c745881918a8a871b37002af9,wenakita/4626,https://github.com/wenakita/4626,Safe rejection list mode requires a private key,"In frontend/scripts/ops/reject-stale-safe-transactions.ts, the script normalizes the Safe owner private key during initial argument parsing, before checking whether the caller requested --list or --dry-run. However, --list exits before any transaction creation/execution, and --dry-run only prints planned nonce rejections. Neither path needs a private key. As written, running the documented --list command without PRIVATE_KEY/SAFE_OWNER_PRIVATE_KEY fails with 'Missing private key'. This is an introduced operational bug rather than an externally exploitable vulnerability, but it can block read-only queue inspection and may lead operators to expose Safe owner keys unnecessarily for non-mutating commands.",informational,new,2026-05-27T05:43:06.717303Z,2026-05-26 22:20:36 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,14e816795afed0f3fb90721b2094f126de4bda44,frontend/scripts/ops/reject-stale-safe-transactions.ts | docs/operations/deployment/batcher-pipe-a-cutover.md,
https://chatgpt.com/codex/cloud/security/findings/6d34e320d7248191af6146a3b5cf61db,wenakita/4626,https://github.com/wenakita/4626,Miniapp URL fix is lost during HTML generation,"The changed fc:miniapp/fc:frame launch URLs in frontend/index.html and frontend/app.html are not the source of truth. The project's predev/prebuild scripts regenerate these files from frontend/html-shells templates. Those templates still emit APP_BASE_URL_TRAILING, which resolves to shared/site-config.json's marketing URL https://4626.fun rather than appUrl https://app.4626.fun. As a result, `node frontend/scripts/generate-html-shells.mjs --check` reports index.html and app.html as stale, and a normal build will overwrite the committed app-host launch URL back to the old marketing-host URL. This is a functional/release correctness bug, not a security vulnerability.",informational,new,2026-05-26T01:16:05.777905Z,2026-05-25 17:55:26 -0700,84614986+wenakita@users.noreply.github.com,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,2a4681239c293cc0c9008c79a4e40b8f326cf686,frontend/index.html | frontend/app.html | frontend/html-shells/partials/head-index-social-meta.html | frontend/html-shells/partials/head-app-social-meta.html | frontend/scripts/html-shells.config.mjs | frontend/shared/site-config.json | frontend/package.json,
https://chatgpt.com/codex/cloud/security/findings/1a314cd1c1448191b7e843d3951d81b2,wenakita/4626,https://github.com/wenakita/4626,Charm keeper rebalance authorization regression,"The updated rebalance executors now only allow direct EOA rebalancing when the keeper address matches rebalanceDelegate, or route through the protocol treasury Safe when manager is the protocol treasury. This drops previously supported authorization paths. In kpr/actions/charm-rebalance-manager.action.ts, the code still reads and validates charmKeeper, but keeperCanDirectlyRebalance ignores the case where charmKeeper equals the keeper address, so such vaults are skipped as unauthorized. In frontend/server/keepr/strategyActionExecutor.ts, the previous direct path allowed managerAddress == keeperAddress, but the new code only checks delegateAddress == keeperAddress unless the manager is the protocol treasury. This can break rebalancing for valid Charm vault configurations and leave LP ranges stale, potentially reducing strategy performance. I did not find an externally exploitable authentication bypass, fund theft path, or secret leak in the commit.",informational,new,2026-05-25T16:24:36.239165Z,2026-05-25 09:08:17 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,1def266035a92c1cfb10c5e653d1d8ffdd8bd19c,frontend/server/keepr/strategyActionExecutor.ts | kpr/actions/charm-rebalance-manager.action.ts,
https://chatgpt.com/codex/cloud/security/findings/e7c74d192ba4819183ce694f99cb7e8b,wenakita/4626,https://github.com/wenakita/4626,Backfill script loads .env too late for The Graph key,"The script is intended to run with DATABASE_URL and graph/Zora API keys from frontend/.env. However, ES module static imports are evaluated before the importing module body runs. backfill-explore-sparklines.ts statically imports precomputeExploreSparklinesForCoins, which imports coinPriceSparkline.ts, which imports tokenPoolHistorySeries.ts. tokenPoolHistorySeries.ts captures THEGRAPH_API_KEY/GRAPH_API_KEY in a top-level const during that import chain. The script only calls loadEnvFile() later inside main(), so if the operator follows the documented usage and relies on frontend/.env rather than exporting THEGRAPH_API_KEY in the parent shell, hasGraph becomes true after loadEnvFile(), but fetchTokenPoolDayCloseSeries() still sees the earlier empty top-level THEGRAPH_API_KEY and returns null. This makes the subgraph-first backfill path silently ineffective and can cause all batches to refresh zero rows unless a Zora key is also available.",informational,new,2026-05-25T09:52:02.142350Z,2026-05-25 02:33:58 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,7c04cc83f95175a0f9410687ea996bab68ea08d0,frontend/scripts/backfill-explore-sparklines.ts | frontend/server/_lib/uniswap/tokenPoolHistorySeries.ts,
https://chatgpt.com/codex/cloud/security/findings/25ef1fdd05dc8191aa48ef8af591c3a1,wenakita/4626,https://github.com/wenakita/4626,Canonical CSW owner checks gain unintended RPC fallback,"Before this commit, `canonicalCswDelegation.getBaseRpcUrls()` used only `BASE_RPC_URL` entries plus `https://mainnet.base.org`, while filtering the blocked `base.llamarpc.com` host. After the change, it calls `resolveServerBaseRpcUrls()`, which always appends all global defaults, including `https://base-mainnet.public.blastapi.io`. As a result, when `BASE_RPC_URL` is `https://base.llamarpc.com,https://mainnet.base.org`, the function now returns `['https://mainnet.base.org', 'https://base-mainnet.public.blastapi.io']`, while the existing test expects only `['https://mainnet.base.org']`. This is a low-severity correctness/regression issue: owner-confirmation behavior now depends on an additional public RPC endpoint that this module did not previously include.",informational,new,2026-05-24T21:55:58.045947Z,2026-05-24 14:35:13 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,923b5d4c084375e8c1516bf1a8ad2759a80d61e3,frontend/server/_lib/onchain/baseRpcUrl.ts | frontend/server/_lib/wallet/canonicalCswDelegation.ts | frontend/server/_lib/wallet/canonicalCswDelegation.confirmOwner.test.ts,
https://chatgpt.com/codex/cloud/security/findings/52c3cf9d39488191a862343c5f05e908,wenakita/4626,https://github.com/wenakita/4626,Unset backfill env vars ignore documented defaults,"The helper readIntEnv calls Number(process.env[name] ?? ''). In JavaScript, Number('') is 0, so when an env var is unset the function treats it as a valid value and clamps it to the configured minimum instead of returning the fallback. With the documented command that only requires DATABASE_URL and ETHOS_API_KEY, the script defaults become chainId=1 instead of 8453, totalLimit=1 instead of 10000, batchSize=50 instead of 500, maxBatches=1 instead of 100, sleepMs=0 instead of 300, and projectionLimit=100 instead of 50000. This can make the catch-up backfill process the wrong chain or almost no creators and refresh only a tiny projection slice.",informational,new,2026-05-24T05:23:20.802875Z,2026-05-23 22:06:25 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,5d0a8a4dbecf443298fe09a39d0ab995c72536fd,frontend/scripts/ethos-creator-wallet-backfill.ts,
https://chatgpt.com/codex/cloud/security/findings/90333418d4c88191b3563355898a388a,wenakita/4626,https://github.com/wenakita/4626,Coinbase Wallet in-app is misclassified as Base App,"The commit adds special handling for `Failed to fetch RPC request` / `internal error was received` failures. In `mapRemoveOwnerSubmissionError`, self-auth sessions use `isBaseAppInAppContext()` to decide whether to show Base App-only guidance or Coinbase Wallet external-browser guidance. However, `isBaseAppInAppContext()` is intentionally broad and returns true for Coinbase-branded user agents, Coinbase in-app signals, and Coinbase-injected providers. As a result, real Coinbase Wallet in-app contexts can take the Base App branch and be instructed to stay inside Base App, while the intended Chrome/Safari escape branch becomes unreachable for those environments. The new waitlist error mapping has the same risk because `WaitlistConnectBaseApp` passes the same broad detector result into `mapSubAccountOwnerInstallError`. This is a functional availability/UX regression rather than a direct security vulnerability: it can trap users in a failed signing path, but it does not bypass authentication or move funds.",informational,new,2026-05-24T04:44:30.250521Z,2026-05-23 21:31:01 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,b04eca2e667bda57f2958f1b07279afd29611c1d,frontend/src/lib/removeOwner/removeOwnerHelpers.ts | frontend/src/lib/wallet/inAppBrowser.ts | frontend/src/features/waitlist/WaitlistConnectBaseApp.tsx | frontend/src/features/waitlist/subAccountOwnerInstallMessages.ts | frontend/src/lib/removeOwner/removeOwnerRelayStatus.test.ts,
https://chatgpt.com/codex/cloud/security/findings/552c702952f88191a75dc3bca2d6d8f6,wenakita/4626,https://github.com/wenakita/4626,MediaQueryList listener can break immersive scroll story,"The new responsive scroll-story code registers a media-query change listener with mobileMq.addEventListener('change', ...). MediaQueryList.addEventListener is not available in older Safari/iOS versions that still use MediaQueryList.addListener. Because this call happens before update(), an unsupported browser raises a TypeError and aborts this inline script before it adds any is-story-* classes. The CSS hides .mkt-step elements by default and only reveals them when those classes are present, so affected browsers can see a blank/broken 'How it works' section. This is not a security vulnerability, but it is an introduced availability/UX crash on a public marketing surface. A compatible fix would feature-detect addEventListener, fall back to addListener, and ensure update() is called even if change-listener registration fails.",informational,new,2026-05-23T07:30:07.798322Z,2026-05-23 00:11:02 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,4b83f465e57a648a9e9bb37e159ac5b5bf494954,frontend/public/immersive/index.html | frontend/public/immersive/styles.css,
